timestamp,gpu_index,gpu_name,gpu_utilization_pct,memory_used_MiB,memory_total_MiB
2026/03/14 00:03:10.854, 0, NVIDIA GH200 120GB, 3, 85989, 97871
2026/03/14 00:03:10.860, 1, NVIDIA GH200 120GB, 3, 85989, 97871
2026/03/14 00:03:10.863, 2, NVIDIA GH200 120GB, 0, 85989, 97871
2026/03/14 00:03:10.866, 3, NVIDIA GH200 120GB, 0, 85969, 97871
2026/03/14 00:03:14.078, 0, NVIDIA GH200 120GB, 2, 86035, 97871
2026/03/14 00:03:14.084, 1, NVIDIA GH200 120GB, 1, 86035, 97871
2026/03/14 00:03:14.087, 2, NVIDIA GH200 120GB, 1, 86059, 97871
2026/03/14 00:03:14.090, 3, NVIDIA GH200 120GB, 0, 86035, 97871
2026/03/14 00:03:17.310, 0, NVIDIA GH200 120GB, 0, 86107, 97871
2026/03/14 00:03:17.317, 1, NVIDIA GH200 120GB, 0, 86107, 97871
2026/03/14 00:03:17.320, 2, NVIDIA GH200 120GB, 0, 86107, 97871
2026/03/14 00:03:17.323, 3, NVIDIA GH200 120GB, 0, 86107, 97871
2026/03/14 00:03:20.532, 0, NVIDIA GH200 120GB, 0, 91271, 97871
2026/03/14 00:03:20.539, 1, NVIDIA GH200 120GB, 0, 91271, 97871
2026/03/14 00:03:20.542, 2, NVIDIA GH200 120GB, 0, 91271, 97871
2026/03/14 00:03:20.545, 3, NVIDIA GH200 120GB, 0, 91271, 97871
2026/03/14 00:03:23.776, 0, NVIDIA GH200 120GB, 84, 91273, 97871
2026/03/14 00:03:23.783, 1, NVIDIA GH200 120GB, 15, 91273, 97871
2026/03/14 00:03:23.786, 2, NVIDIA GH200 120GB, 81, 91273, 97871
2026/03/14 00:03:23.789, 3, NVIDIA GH200 120GB, 30, 91273, 97871
2026/03/14 00:03:26.998, 0, NVIDIA GH200 120GB, 48, 91273, 97871
2026/03/14 00:03:27.008, 1, NVIDIA GH200 120GB, 12, 91273, 97871
2026/03/14 00:03:27.011, 2, NVIDIA GH200 120GB, 31, 91273, 97871
2026/03/14 00:03:27.014, 3, NVIDIA GH200 120GB, 59, 91273, 97871
2026/03/14 00:03:30.172, 0, NVIDIA GH200 120GB, 0, 90789, 97871
2026/03/14 00:03:30.175, 1, NVIDIA GH200 120GB, 0, 90789, 97871
2026/03/14 00:03:30.179, 2, NVIDIA GH200 120GB, 0, 90789, 97871
2026/03/14 00:03:30.181, 3, NVIDIA GH200 120GB, 0, 90789, 97871
